FileName,Extension,Technology,Status,isBinary,Bytes,ContentType,ContentLines,CommentLines,BlankLines
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,py,Python,OK,FALSE,1030,Code,27,2,4
/CLI_PythonQT_Only_Code/pyspark-array-string.py,py,Python,OK,FALSE,930,Code,24,1,6
/CLI_PythonQT_Only_Code/pyspark-add-month.py,py,Python,OK,FALSE,479,Code,11,1,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,py,Python,OK,FALSE,890,Code,23,1,9
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,py,Python,OK,FALSE,1240,Code,29,4,15
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,py,Python,OK,FALSE,985,Code,28,2,4
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,py,Python,OK,FALSE,918,Code,23,2,13
/CLI_PythonQT_Only_Code/pyspark-collect.py,py,Python,OK,FALSE,635,Code,21,1,9
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,py,Python,OK,FALSE,1287,Code,23,4,9
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,py,Python,OK,FALSE,1418,Code,33,1,11
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,py,Python,OK,FALSE,1651,Code,41,3,8
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,py,Python,OK,FALSE,1246,Code,30,1,8
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,py,Python,OK,FALSE,3215,Code,56,31,26
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,py,Python,OK,FALSE,2198,Code,49,1,12
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,py,Python,OK,FALSE,1901,Code,43,7,20
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,py,Python,OK,FALSE,1702,Code,41,7,9
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,py,Python,OK,FALSE,1287,Code,33,2,7
