File,Technology,Keyword,Count
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,False,2
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,from,3
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,import,3
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,True,4
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,sql,3
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,show,2
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,col,3
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,drop,1
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,lit,3
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,printSchema,2
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,schema,3
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,spark,2
/CLI_PythonQT_Only_Code/pyspark-convert_columns-to-map.py,Python,withColumn,1
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,False,3
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,from,2
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,import,3
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,sql,3
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,concat_ws,2
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,show,3
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,col,2
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,columns,2
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,createOrReplaceTempView,1
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,printSchema,2
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,schema,1
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,spark,3
/CLI_PythonQT_Only_Code/pyspark-array-string.py,Python,withColumn,1
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,from,2
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,import,2
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,sql,2
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,show,1
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,alias,1
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,col,3
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,expr,2
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,select,1
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,spark,2
/CLI_PythonQT_Only_Code/pyspark-add-month.py,Python,toDF,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,from,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,import,4
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,lambda,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,sql,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,columns,5
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,createDataFrame,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,map,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,printSchema,5
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,rdd,4
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,spark,5
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,sparkContext,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe.py,Python,toDF,4
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,as,1
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,from,2
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,import,3
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,True,2
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,sql,2
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,show,2
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,columns,1
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,conf,4
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,createDataFrame,2
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,printSchema,2
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,schema,1
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,select,1
/CLI_PythonQT_Only_Code/pandas-pyspark-dataframe.py,Python,spark,7
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,from,2
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,import,2
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,sql,3
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,show,3
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,count,1
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,collect,1
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,columns,2
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,countDistinct,2
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,createOrReplaceTempView,1
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,distinct,2
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,schema,1
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,select,1
/CLI_PythonQT_Only_Code/pyspark-count-distinct.py,Python,spark,3
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,def,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,False,2
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,from,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,import,2
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,lambda,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,return,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,sql,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,show,2
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,broadcast,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,columns,3
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,isin,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,map,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,printSchema,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,rdd,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,schema,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,spark,3
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,sparkContext,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,toDF,1
/CLI_PythonQT_Only_Code/pyspark-broadcast-dataframe.py,Python,where,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,False,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,from,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,for,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,in,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,import,2
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,sql,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,show,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,collect,2
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,printSchema,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,schema,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,select,1
/CLI_PythonQT_Only_Code/pyspark-collect.py,Python,spark,2
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,False,1
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,from,3
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,import,3
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,sql,4
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,show,1
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,col,2
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,columns,2
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,createOrReplaceTempView,1
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,expr,1
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,printSchema,6
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,round,1
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,schema,1
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,selectExpr,1
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,spark,3
/CLI_PythonQT_Only_Code/pyspark-change-string-double.py,Python,withColumn,3
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,False,1
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,from,6
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,import,6
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,True,5
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,sql,6
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,show,5
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,explode,2
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,alias,3
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,array,2
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,array_contains,2
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,printSchema,1
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,schema,3
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,select,4
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,spark,2
/CLI_PythonQT_Only_Code/pyspark-arraytype.py,Python,split,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,False,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,from,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,import,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,lambda,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,None,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,True,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,sql,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,show,6
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,collect,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,explode,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,alias,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,col,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,createDataFrame,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,distinct,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,drop,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,getItem,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,map,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,map_keys,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,printSchema,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,rdd,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,schema,4
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,select,2
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,spark,3
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,toDF,1
/CLI_PythonQT_Only_Code/pyspark-create-dataframe-dictionary.py,Python,withColumn,4
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,False,3
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,from,3
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,import,4
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,sql,4
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,show,3
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,col,4
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,columns,2
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,createOrReplaceTempView,1
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,printSchema,4
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,schema,1
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,selectExpr,1
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,spark,3
/CLI_PythonQT_Only_Code/pyspark-cast-column.py,Python,withColumn,3
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,from,4
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,import,4
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,None,4
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,True,4
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,sql,4
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,show,16
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,alias,5
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,asc,1
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,columns,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,contains,1
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,createDataFrame,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,desc,1
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,expr,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,filter,8
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,getField,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,getItem,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,isNotNull,1
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,isNull,1
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,isin,1
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,printSchema,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,schema,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,select,10
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,sort,2
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,spark,3
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,substr,1
/CLI_PythonQT_Only_Code/pyspark-column-functions.py,Python,when,4
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,False,15
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,from,6
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,import,7
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,sql,6
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,sum,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,avg,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,show,15
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,count,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,collect,4
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,approx_count_distinct,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,collect_list,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,collect_set,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,countDistinct,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,first,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,kurtosis,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,last,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,max,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,mean,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,min,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,printSchema,1
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,schema,3
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,select,17
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,skewness,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,spark,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,stddev,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,stddev_pop,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,stddev_samp,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,sumDistinct,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,var_pop,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,var_samp,2
/CLI_PythonQT_Only_Code/pyspark-aggregate.py,Python,variance,2
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,from,5
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,if,1
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,in,1
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,import,5
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,not,1
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,sql,9
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,concat_ws,2
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,show,13
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,alias,3
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,columns,3
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,createOrReplaceTempView,1
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,current_date,3
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,lit,7
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,schema,1
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,select,3
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,spark,6
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,when,3
/CLI_PythonQT_Only_Code/pyspark-add-new-column.py,Python,withColumn,5
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,from,3
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,for,1
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,in,1
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,import,3
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,sql,3
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,show,23
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,col,9
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,column,2
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,columns,1
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,createDataFrame,3
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,filter,1
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,printSchema,2
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,select,19
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,spark,4
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,substr,1
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,toDF,3
/CLI_PythonQT_Only_Code/pyspark-column-operations.py,Python,withColumn,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,False,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,from,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,import,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,lambda,3
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,None,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,SparkSession,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,sql,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,show,5
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,collect,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,explode,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,alias,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,col,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,createDataFrame,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,distinct,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,drop,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,getItem,3
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,map,3
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,map_keys,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,printSchema,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,rdd,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,schema,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,select,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,spark,2
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,toDF,1
/CLI_PythonQT_Only_Code/pyspark-convert-map-to-columns.py,Python,withColumn,4
